id,model,mode,train_mae,val_mae,test_mae,normalized_train_mae,normalized_val_mae,normalized_test_mae,train_mae_std,val_mae_std,test_mae_std,normalized_train_mae_std,normalized_val_mae_std,normalized_test_mae_std,avg_train_time_s,std_train_time_s
1,GCN+con,transductive,2288,4122,3891,0,0,0,322,2683,1048,0.0068,0.0116,0.0208,3.26,0.3
2,GCN+dis,transductive,2854,2658,2089,0,0,0,847,1812,734,0.0067,0.0213,0.0043,2.66,0.09
3,GCN+cor,transductive,1848,1586,1497,0,0,0,611,1356,521,0.0012,0.001,0.0043,2.86,0.14
4,GCN+d_con,transductive,2225,4184,3711,0,0,0,259,2871,937,0.0055,0.0092,0.024,2.6,0.19
5,GCN+d_cor,transductive,1870,1606,1561,0,0,0,610,1382,539,0.001,0.0024,0.0036,2.6,0.09
6,GCN+c_c,transductive,2089,3695,3547,0,0,0,600,2211,1044,0.0053,0.0095,0.0077,2.47,0.03
7,GCN+d_c_c,transductive,2179,3392,3442,0,0,0,586,2125,950,0.0061,0.0118,0.0088,2.46,0.01
8,GAT+con,transductive,3311,3051,2725,0,0,0,558,2220,649,0.0262,0.0299,0.023,17.91,0.18
9,GAT+dis,transductive,3174,2916,2401,0,0,0,1055,1594,576,0.022,0.0533,0.0424,18.06,0.07
10,GAT+cor,transductive,4680,4404,3871,0,0,0,1027,2610,1059,0.1087,0.1023,0.1031,18.28,0.04
11,GAT+d_con,transductive,3262,2973,2647,0,0,0,737,2060,557,0.0098,0.0161,0.0134,18.09,0.26
12,GAT+d_cor,transductive,4404,4317,4029,0,0,0,336,2787,1479,0.0938,0.0823,0.0839,18.34,0.12
13,GAT+c_c,transductive,3479,3185,2805,0,0,0,802,2063,588,0.0061,0.0094,0.0103,17.97,0.18
14,GAT+d_c_c,transductive,3508,3249,2853,0,0,0,731,2134,695,0.0165,0.0144,0.0054,18.14,0.13
15,DiagSheaf,transductive,3087,2927,2416,0,0,0,1102,2722,751,0.000522036,0.000700034,0.006397396,33.26396685,4.401868517
16,BundleSheaf,transductive,3021,2960,2392,0,0,0,872,2780,936,0.000571941,0.000772062,0.011562331,60.87762579,10.77869148
17,GenSheaf,transductive,3214,2904,2730,0,0,0,1053,2676,914,0.000570879,0.000767297,0.009978277,71.50678193,19.21129588
